timestamp_iso,timestamp_ns,suite,proxy_pid,cpu_percent,cpu_freq_mhz,cpu_temp_c,mem_used_mb,mem_percent,rekey_duration_ms
2025-09-30 12:35:55,1759235755323390603,cs-mlkem768-aesgcm-mldsa65,278242,17.9,1800.0,50.6,234.8,8.0,
2025-09-30 12:35:55,1759235755423467151,cs-mlkem768-aesgcm-mldsa65,278242,22.0,1800.0,49.6,234.8,8.0,
2025-09-30 12:35:55,1759235755523545422,cs-mlkem768-aesgcm-mldsa65,278242,22.0,1800.0,49.6,234.9,8.0,
2025-09-30 12:35:55,1759235755623633415,cs-mlkem768-aesgcm-mldsa65,278242,20.5,1800.0,50.6,235.2,8.0,
2025-09-30 12:35:55,1759235755723708278,cs-mlkem768-aesgcm-mldsa65,278242,17.9,1800.0,50.6,235.2,8.0,
2025-09-30 12:35:55,1759235755823783215,cs-mlkem768-aesgcm-mldsa65,278242,17.5,1800.0,51.1,235.2,8.0,
2025-09-30 12:35:55,1759235755923859300,cs-mlkem768-aesgcm-mldsa65,278242,13.2,1800.0,51.6,235.2,8.0,
2025-09-30 12:35:56,1759235756023941163,cs-mlkem768-aesgcm-mldsa65,278242,24.4,1800.0,51.6,233.9,8.0,
2025-09-30 12:35:56,1759235756124017563,cs-mlkem768-aesgcm-mldsa65,278242,12.8,1800.0,50.6,233.8,8.0,
2025-09-30 12:35:56,1759235756224097797,cs-mlkem768-aesgcm-mldsa65,278242,16.2,1800.0,50.6,234.2,8.0,
2025-09-30 12:35:56,1759235756324176864,cs-mlkem768-aesgcm-mldsa65,278242,10.5,1800.0,49.1,234.2,8.0,
2025-09-30 12:35:56,1759235756424257319,cs-mlkem768-aesgcm-mldsa65,278242,15.8,1800.0,51.1,234.6,8.0,
2025-09-30 12:35:56,1759235756524344109,cs-mlkem768-aesgcm-mldsa65,278242,35.1,1800.0,51.6,234.0,8.0,
2025-09-30 12:35:56,1759235756624428527,cs-mlkem768-aesgcm-mldsa65,278242,17.5,1800.0,50.1,231.6,7.9,
2025-09-30 12:35:56,1759235756724505853,cs-mlkem768-aesgcm-mldsa65,278242,10.8,1800.0,51.6,231.7,7.9,
2025-09-30 12:35:56,1759235756824583013,cs-mlkem768-aesgcm-mldsa65,278242,17.1,1800.0,49.6,231.7,7.9,
2025-09-30 12:35:56,1759235756924659543,cs-mlkem768-aesgcm-mldsa65,278242,17.9,1800.0,50.1,232.3,7.9,
2025-09-30 12:35:57,1759235757024737146,cs-mlkem768-aesgcm-mldsa65,278242,15.4,1800.0,50.1,232.6,8.0,
2025-09-30 12:35:57,1759235757124817084,cs-mlkem768-aesgcm-mldsa65,278242,13.2,1800.0,50.1,232.8,8.0,
2025-09-30 12:35:57,1759235757224892743,cs-mlkem768-aesgcm-mldsa65,278242,11.1,1800.0,51.1,231.9,7.9,
2025-09-30 12:35:57,1759235757324970551,cs-mlkem768-aesgcm-mldsa65,278242,8.6,1800.0,50.6,231.9,7.9,
2025-09-30 12:35:57,1759235757425049099,cs-mlkem768-aesgcm-mldsa65,278242,10.5,1800.0,50.1,232.0,7.9,
2025-09-30 12:35:57,1759235757525130110,cs-mlkem768-aesgcm-mldsa65,278242,8.3,1800.0,49.6,231.9,7.9,
2025-09-30 12:35:57,1759235757625235214,cs-mlkem768-aesgcm-mldsa65,278242,17.9,1800.0,49.6,232.0,7.9,
2025-09-30 12:35:57,1759235757725314855,cs-mlkem768-aesgcm-mldsa65,278242,17.5,1800.0,50.1,231.9,7.9,
2025-09-30 12:35:57,1759235757825392959,cs-mlkem768-aesgcm-mldsa65,278242,13.5,1800.0,49.6,231.9,7.9,
2025-09-30 12:35:57,1759235757925475544,cs-mlkem768-aesgcm-mldsa65,278242,10.8,1800.0,51.1,231.9,7.9,
2025-09-30 12:35:58,1759235758025556482,cs-mlkem768-aesgcm-mldsa65,278242,17.9,1800.0,50.1,232.0,7.9,
2025-09-30 12:35:58,1759235758125636400,cs-mlkem768-aesgcm-mldsa65,278242,11.1,1800.0,50.6,232.0,7.9,
2025-09-30 12:35:58,1759235758225726986,cs-mlkem768-aesgcm-mldsa65,278242,13.2,1800.0,51.1,232.6,8.0,
2025-09-30 12:35:58,1759235758325808923,cs-mlkem768-aesgcm-mldsa65,278242,13.5,1800.0,51.1,232.6,8.0,
2025-09-30 12:35:58,1759235758425890879,cs-mlkem768-aesgcm-mldsa65,278242,10.8,1800.0,51.1,232.9,8.0,
2025-09-30 12:35:58,1759235758525975057,cs-mlkem768-aesgcm-mldsa65,278242,13.5,1800.0,51.1,231.8,7.9,
2025-09-30 12:35:58,1759235758626057679,cs-mlkem768-aesgcm-mldsa65,278242,15.8,1800.0,49.6,232.0,7.9,
2025-09-30 12:35:58,1759235758726152190,cs-mlkem768-aesgcm-mldsa65,278242,32.5,1800.0,51.1,233.4,8.0,
2025-09-30 12:35:58,1759235758826231942,cs-mlkem768-aesgcm-mldsa65,278242,21.1,1800.0,51.6,233.7,8.0,
2025-09-30 12:35:58,1759235758926326824,cs-mlkem768-aesgcm-mldsa65,278242,15.8,1800.0,50.6,232.4,7.9,
2025-09-30 12:35:59,1759235759026410595,cs-mlkem768-aesgcm-mldsa65,278242,10.8,1800.0,50.6,232.3,7.9,
2025-09-30 12:35:59,1759235759126490050,cs-mlkem768-aesgcm-mldsa65,278242,17.9,1800.0,51.1,232.5,7.9,
2025-09-30 12:35:59,1759235759226581451,cs-mlkem768-aesgcm-mldsa65,278242,17.9,1800.0,51.1,232.5,7.9,
2025-09-30 12:35:59,1759235759326673554,cs-mlkem768-aesgcm-mldsa65,278242,8.3,1800.0,51.6,232.4,7.9,
2025-09-30 12:35:59,1759235759426751362,cs-mlkem768-aesgcm-mldsa65,278242,11.1,1800.0,51.1,232.4,7.9,
2025-09-30 12:35:59,1759235759526837355,cs-mlkem768-aesgcm-mldsa65,278242,10.5,1800.0,51.1,233.0,8.0,
2025-09-30 12:35:59,1759235759626916570,cs-mlkem768-aesgcm-mldsa65,278242,13.5,1800.0,52.1,232.9,8.0,
2025-09-30 12:35:59,1759235759727002266,cs-mlkem768-aesgcm-mldsa65,278242,20.0,1800.0,51.6,232.9,8.0,
2025-09-30 12:35:59,1759235759827081648,cs-mlkem768-aesgcm-mldsa65,278242,8.1,1800.0,50.6,232.9,8.0,
2025-09-30 12:35:59,1759235759927156900,cs-mlkem768-aesgcm-mldsa65,278242,12.8,1800.0,50.6,233.1,8.0,
2025-09-30 12:36:00,1759235760027235467,cs-mlkem768-aesgcm-mldsa65,278242,12.5,1800.0,50.1,231.8,7.9,
2025-09-30 12:36:00,1759235760127310941,cs-mlkem768-aesgcm-mldsa65,278242,10.5,1800.0,51.1,231.8,7.9,
2025-09-30 12:36:00,1759235760227405360,cs-mlkem768-aesgcm-mldsa65,278242,15.8,1800.0,50.6,231.7,7.9,
2025-09-30 12:36:00,1759235760327482705,cs-mlkem768-aesgcm-mldsa65,278242,17.9,1800.0,51.1,231.7,7.9,
2025-09-30 12:36:00,1759235760427563198,cs-mlkem768-aesgcm-mldsa65,278242,15.4,1800.0,50.1,231.6,7.9,
2025-09-30 12:36:00,1759235760527648357,cs-mlkem768-aesgcm-mldsa65,278242,10.5,1800.0,51.6,231.6,7.9,
2025-09-30 12:36:00,1759235760627725739,cs-mlkem768-aesgcm-mldsa65,278242,17.9,1800.0,51.6,231.6,7.9,
2025-09-30 12:36:00,1759235760727801954,cs-mlkem768-aesgcm-mldsa65,278242,10.8,1800.0,51.1,231.7,7.9,
2025-09-30 12:36:00,1759235760827879891,cs-mlkem768-aesgcm-mldsa65,278242,15.8,1800.0,50.1,232.0,7.9,
2025-09-30 12:36:00,1759235760927965662,cs-mlkem768-aesgcm-mldsa65,278242,17.9,1800.0,52.1,232.1,7.9,
2025-09-30 12:36:01,1759235761028055043,cs-mlkem768-aesgcm-mldsa65,278242,37.5,1800.0,52.1,232.6,8.0,
2025-09-30 12:36:01,1759235761128130555,cs-mlkem768-aesgcm-mldsa65,278242,8.3,1800.0,51.1,232.6,8.0,
2025-09-30 12:36:01,1759235761228218973,cs-mlkem768-aesgcm-mldsa65,278242,13.5,1800.0,50.6,231.4,7.9,
2025-09-30 12:36:01,1759235761328296337,cs-mlkem768-aesgcm-mldsa65,278242,13.9,1800.0,51.6,231.4,7.9,
2025-09-30 12:36:01,1759235761428379126,cs-mlkem768-aesgcm-mldsa65,278242,15.4,1800.0,51.6,231.6,7.9,
2025-09-30 12:36:01,1759235761528455711,cs-mlkem768-aesgcm-mldsa65,278242,17.5,1800.0,51.6,231.9,7.9,
2025-09-30 12:36:01,1759235761628539074,cs-mlkem768-aesgcm-mldsa65,278242,10.8,1800.0,50.6,231.9,7.9,
2025-09-30 12:36:01,1759235761728618234,cs-mlkem768-aesgcm-mldsa65,278242,5.7,1800.0,51.6,231.9,7.9,
2025-09-30 12:36:01,1759235761828696282,cs-mlkem768-aesgcm-mldsa65,278242,11.1,1800.0,50.6,231.2,7.9,
2025-09-30 12:36:01,1759235761928773183,cs-mlkem768-aesgcm-mldsa65,278242,15.4,1800.0,50.6,231.2,7.9,
2025-09-30 12:36:02,1759235762028849620,cs-mlkem768-aesgcm-mldsa65,278242,19.5,1800.0,51.1,231.1,7.9,
2025-09-30 12:36:02,1759235762128933502,cs-mlkem768-aesgcm-mldsa65,278242,13.5,1800.0,51.1,231.8,7.9,
2025-09-30 12:36:02,1759235762229009661,cs-mlkem768-aesgcm-mldsa65,278242,16.2,1800.0,52.1,232.2,7.9,
2025-09-30 12:36:02,1759235762329085376,cs-mlkem768-aesgcm-mldsa65,278242,17.5,1800.0,51.6,232.3,7.9,
2025-09-30 12:36:02,1759235762429163425,cs-mlkem768-aesgcm-mldsa65,278242,15.4,1800.0,52.1,232.3,7.9,
2025-09-30 12:36:02,1759235762529242788,cs-mlkem768-aesgcm-mldsa65,278242,15.8,1800.0,50.6,232.3,7.9,
2025-09-30 12:36:02,1759235762629322984,cs-mlkem768-aesgcm-mldsa65,278242,23.1,1800.0,51.6,232.5,8.0,
2025-09-30 12:36:02,1759235762729399848,cs-mlkem768-aesgcm-mldsa65,278242,15.0,1800.0,51.6,232.5,8.0,
2025-09-30 12:36:02,1759235762829485637,cs-mlkem768-aesgcm-mldsa65,278242,34.2,1800.0,51.1,231.7,7.9,
2025-09-30 12:36:02,1759235762929575074,cs-mlkem768-aesgcm-mldsa65,278242,26.8,1800.0,51.1,232.0,7.9,
2025-09-30 12:36:03,1759235763029671196,cs-mlkem768-aesgcm-mldsa65,278242,43.6,1800.0,52.1,232.0,7.9,
2025-09-30 12:36:03,1759235763129749282,cs-mlkem768-aesgcm-mldsa65,278242,16.2,1800.0,52.1,232.2,7.9,
2025-09-30 12:36:03,1759235763229846404,cs-mlkem768-aesgcm-mldsa65,278242,46.2,1800.0,51.1,232.6,8.0,
2025-09-30 12:36:03,1759235763329930860,cs-mlkem768-aesgcm-mldsa65,278242,11.1,1800.0,50.6,231.9,7.9,
2025-09-30 12:36:03,1759235763430007631,cs-mlkem768-aesgcm-mldsa65,278242,12.8,1800.0,51.1,232.1,7.9,
2025-09-30 12:36:03,1759235763530105457,cs-mlkem768-aesgcm-mldsa65,278242,15.4,1800.0,51.6,232.1,7.9,
2025-09-30 12:36:03,1759235763630191006,cs-mlkem768-aesgcm-mldsa65,278242,12.8,1800.0,51.1,231.9,7.9,
2025-09-30 12:36:03,1759235763730275739,cs-mlkem768-aesgcm-mldsa65,278242,12.8,1800.0,51.1,231.8,7.9,
2025-09-30 12:36:03,1759235763830356047,cs-mlkem768-aesgcm-mldsa65,278242,12.5,1800.0,51.6,231.9,7.9,
2025-09-30 12:36:03,1759235763930439540,cs-mlkem768-aesgcm-mldsa65,278242,8.1,1800.0,51.1,231.8,7.9,
2025-09-30 12:36:04,1759235764030519014,cs-mlkem768-aesgcm-mldsa65,278242,12.5,1800.0,52.1,231.8,7.9,
2025-09-30 12:36:04,1759235764130595137,cs-mlkem768-aesgcm-mldsa65,278242,10.5,1800.0,51.6,231.9,7.9,
2025-09-30 12:36:04,1759235764230687000,cs-mlkem768-aesgcm-mldsa65,278242,13.2,1800.0,52.1,231.9,7.9,
2025-09-30 12:36:04,1759235764330763937,cs-mlkem768-aesgcm-mldsa65,278242,13.2,1800.0,51.1,231.8,7.9,
2025-09-30 12:36:04,1759235764430844226,cs-mlkem768-aesgcm-mldsa65,278242,17.1,1800.0,50.6,231.9,7.9,
2025-09-30 12:36:04,1759235764530920978,cs-mlkem768-aesgcm-mldsa65,278242,15.0,1800.0,51.6,231.8,7.9,
2025-09-30 12:36:04,1759235764631003786,cs-mlkem768-aesgcm-mldsa65,278242,13.5,1800.0,51.1,231.9,7.9,
2025-09-30 12:36:04,1759235764731079427,cs-mlkem768-aesgcm-mldsa65,278242,19.5,1800.0,51.1,231.8,7.9,
2025-09-30 12:36:04,1759235764831156309,cs-mlkem768-aesgcm-mldsa65,278242,17.9,1800.0,52.1,231.8,7.9,
2025-09-30 12:36:04,1759235764931235005,cs-mlkem768-aesgcm-mldsa65,278242,15.4,1800.0,51.1,231.8,7.9,
2025-09-30 12:36:05,1759235765031313887,cs-mlkem768-aesgcm-mldsa65,278242,8.6,1800.0,50.1,231.8,7.9,
2025-09-30 12:36:05,1759235765131389825,cs-mlkem768-aesgcm-mldsa65,278242,19.5,1800.0,51.6,232.0,7.9,
2025-09-30 12:36:05,1759235765231485503,cs-mlkem768-aesgcm-mldsa65,278242,13.5,1800.0,51.1,231.9,7.9,
2025-09-30 12:36:05,1759235765331565218,cs-mlkem768-aesgcm-mldsa65,278242,13.2,1800.0,50.6,231.9,7.9,
2025-09-30 12:36:05,1759235765431655100,cs-mlkem768-aesgcm-mldsa65,278242,16.2,1800.0,51.1,231.8,7.9,
2025-09-30 12:36:05,1759235765531732555,cs-mlkem768-aesgcm-mldsa65,278242,29.7,1800.0,52.1,232.5,7.9,
2025-09-30 12:36:05,1759235765631809956,cs-mlkem768-aesgcm-mldsa65,278242,19.5,1800.0,51.6,232.5,7.9,
2025-09-30 12:36:05,1759235765731888541,cs-mlkem768-aesgcm-mldsa65,278242,15.8,1800.0,50.6,232.5,7.9,
2025-09-30 12:36:05,1759235765831965627,cs-mlkem768-aesgcm-mldsa65,278242,15.8,1800.0,51.6,231.5,7.9,
2025-09-30 12:36:05,1759235765932044249,cs-mlkem768-aesgcm-mldsa65,278242,10.8,1800.0,51.6,231.4,7.9,
