timestamp_iso,timestamp_ns,suite,proxy_pid,cpu_percent,cpu_freq_mhz,cpu_temp_c,mem_used_mb,mem_percent,rekey_duration_ms
2025-09-30 12:15:27,1759234527792496876,cs-mlkem512-aesgcm-falcon1024,260218,20.0,1800.0,55.5,232.6,8.0,
2025-09-30 12:15:27,1759234527892609420,cs-mlkem512-aesgcm-falcon1024,260218,15.8,1800.0,55.5,232.6,8.0,
2025-09-30 12:15:27,1759234527992765391,cs-mlkem512-aesgcm-falcon1024,260218,42.5,1800.0,55.0,233.2,8.0,
2025-09-30 12:15:28,1759234528092841547,cs-mlkem512-aesgcm-falcon1024,260218,17.9,1800.0,56.0,233.1,8.0,
2025-09-30 12:15:28,1759234528192918092,cs-mlkem512-aesgcm-falcon1024,260218,11.1,1800.0,55.5,233.1,8.0,
2025-09-30 12:15:28,1759234528293002341,cs-mlkem512-aesgcm-falcon1024,260218,20.0,1800.0,55.5,233.1,8.0,
2025-09-30 12:15:28,1759234528393086108,cs-mlkem512-aesgcm-falcon1024,260218,21.4,1800.0,56.0,232.4,7.9,
2025-09-30 12:15:28,1759234528493165283,cs-mlkem512-aesgcm-falcon1024,260218,5.4,1800.0,55.5,232.8,8.0,
2025-09-30 12:15:28,1759234528593250828,cs-mlkem512-aesgcm-falcon1024,260218,13.2,1800.0,54.5,232.6,8.0,
2025-09-30 12:15:28,1759234528693328170,cs-mlkem512-aesgcm-falcon1024,260218,15.4,1800.0,55.0,232.6,8.0,
2025-09-30 12:15:28,1759234528793525844,cs-mlkem512-aesgcm-falcon1024,260218,10.8,1800.0,56.0,232.6,8.0,
2025-09-30 12:15:28,1759234528893611167,cs-mlkem512-aesgcm-falcon1024,260218,13.2,1800.0,56.0,232.6,8.0,
2025-09-30 12:15:28,1759234528993697601,cs-mlkem512-aesgcm-falcon1024,260218,19.5,1800.0,55.5,232.6,8.0,
2025-09-30 12:15:29,1759234529093780146,cs-mlkem512-aesgcm-falcon1024,260218,15.4,1800.0,55.5,232.9,8.0,
2025-09-30 12:15:29,1759234529193858414,cs-mlkem512-aesgcm-falcon1024,260218,10.5,1800.0,55.5,232.2,7.9,
2025-09-30 12:15:29,1759234529293942422,cs-mlkem512-aesgcm-falcon1024,260218,15.4,1800.0,54.5,232.1,7.9,
2025-09-30 12:15:29,1759234529394024467,cs-mlkem512-aesgcm-falcon1024,260218,10.8,1800.0,55.0,232.2,7.9,
2025-09-30 12:15:29,1759234529494102086,cs-mlkem512-aesgcm-falcon1024,260218,15.0,1800.0,55.5,232.1,7.9,
2025-09-30 12:15:29,1759234529594179428,cs-mlkem512-aesgcm-falcon1024,260218,17.5,1800.0,55.5,232.3,7.9,
2025-09-30 12:15:29,1759234529694258640,cs-mlkem512-aesgcm-falcon1024,260218,12.8,1800.0,55.0,232.3,7.9,
2025-09-30 12:15:29,1759234529794337444,cs-mlkem512-aesgcm-falcon1024,260218,15.8,1800.0,55.5,232.2,7.9,
2025-09-30 12:15:29,1759234529894417934,cs-mlkem512-aesgcm-falcon1024,260218,10.3,1800.0,55.0,232.2,7.9,
2025-09-30 12:15:29,1759234529994494516,cs-mlkem512-aesgcm-falcon1024,260218,15.0,1800.0,55.0,232.2,7.9,
2025-09-30 12:15:30,1759234530094573580,cs-mlkem512-aesgcm-falcon1024,260218,19.0,1800.0,55.0,232.1,7.9,
2025-09-30 12:15:30,1759234530194672626,cs-mlkem512-aesgcm-falcon1024,260218,18.4,1800.0,54.0,232.9,8.0,
2025-09-30 12:15:30,1759234530294761171,cs-mlkem512-aesgcm-falcon1024,260218,23.7,1800.0,56.0,233.5,8.0,
2025-09-30 12:15:30,1759234530394838420,cs-mlkem512-aesgcm-falcon1024,260218,15.8,1800.0,56.0,232.7,8.0,
2025-09-30 12:15:30,1759234530494916669,cs-mlkem512-aesgcm-falcon1024,260218,13.5,1800.0,55.0,232.7,8.0,
2025-09-30 12:15:30,1759234530595021566,cs-mlkem512-aesgcm-falcon1024,260218,15.4,1800.0,55.5,232.6,8.0,
2025-09-30 12:15:30,1759234530695101908,cs-mlkem512-aesgcm-falcon1024,260218,13.2,1800.0,56.0,232.8,8.0,
2025-09-30 12:15:30,1759234530795179787,cs-mlkem512-aesgcm-falcon1024,260218,17.1,1800.0,54.5,232.7,8.0,
2025-09-30 12:15:30,1759234530895256554,cs-mlkem512-aesgcm-falcon1024,260218,10.8,1800.0,56.0,232.8,8.0,
2025-09-30 12:15:30,1759234530995340767,cs-mlkem512-aesgcm-falcon1024,260218,10.5,1800.0,56.0,233.0,8.0,
2025-09-30 12:15:31,1759234531095422775,cs-mlkem512-aesgcm-falcon1024,260218,15.4,1800.0,56.4,233.0,8.0,
2025-09-30 12:15:31,1759234531195509469,cs-mlkem512-aesgcm-falcon1024,260218,17.5,1800.0,55.0,233.0,8.0,
2025-09-30 12:15:31,1759234531295596348,cs-mlkem512-aesgcm-falcon1024,260218,15.0,1800.0,55.5,232.1,7.9,
2025-09-30 12:15:31,1759234531395687282,cs-mlkem512-aesgcm-falcon1024,260218,8.6,1800.0,56.0,232.2,7.9,
2025-09-30 12:15:31,1759234531495768291,cs-mlkem512-aesgcm-falcon1024,260218,15.4,1800.0,55.5,232.2,7.9,
2025-09-30 12:15:31,1759234531595852466,cs-mlkem512-aesgcm-falcon1024,260218,13.2,1800.0,55.0,232.3,7.9,
2025-09-30 12:15:31,1759234531695937826,cs-mlkem512-aesgcm-falcon1024,260218,21.4,1800.0,56.4,232.5,7.9,
2025-09-30 12:15:31,1759234531796023316,cs-mlkem512-aesgcm-falcon1024,260218,8.6,1800.0,55.0,232.3,7.9,
2025-09-30 12:15:31,1759234531896109399,cs-mlkem512-aesgcm-falcon1024,260218,15.8,1800.0,55.0,232.8,8.0,
2025-09-30 12:15:31,1759234531996187889,cs-mlkem512-aesgcm-falcon1024,260218,10.8,1800.0,56.0,232.5,8.0,
2025-09-30 12:15:32,1759234532096265805,cs-mlkem512-aesgcm-falcon1024,260218,13.2,1800.0,55.5,232.5,7.9,
2025-09-30 12:15:32,1759234532196344777,cs-mlkem512-aesgcm-falcon1024,260218,13.2,1800.0,55.5,232.6,8.0,
2025-09-30 12:15:32,1759234532296431785,cs-mlkem512-aesgcm-falcon1024,260218,13.5,1800.0,55.5,232.6,8.0,
2025-09-30 12:15:32,1759234532396515942,cs-mlkem512-aesgcm-falcon1024,260218,20.0,1800.0,56.0,232.6,8.0,
2025-09-30 12:15:32,1759234532496615525,cs-mlkem512-aesgcm-falcon1024,260218,34.2,1800.0,54.5,233.1,8.0,
2025-09-30 12:15:32,1759234532596704033,cs-mlkem512-aesgcm-falcon1024,260218,8.3,1800.0,55.0,233.1,8.0,
2025-09-30 12:15:32,1759234532696820820,cs-mlkem512-aesgcm-falcon1024,260218,14.6,1800.0,56.0,233.3,8.0,
2025-09-30 12:15:32,1759234532796935940,cs-mlkem512-aesgcm-falcon1024,260218,15.0,1800.0,55.0,232.5,7.9,
2025-09-30 12:15:32,1759234532897015208,cs-mlkem512-aesgcm-falcon1024,260218,8.1,1800.0,55.5,232.6,8.0,
2025-09-30 12:15:32,1759234532997163068,cs-mlkem512-aesgcm-falcon1024,260218,15.4,1800.0,55.5,232.6,8.0,
2025-09-30 12:15:33,1759234533097243596,cs-mlkem512-aesgcm-falcon1024,260218,8.1,1800.0,55.5,232.6,8.0,
2025-09-30 12:15:33,1759234533197319919,cs-mlkem512-aesgcm-falcon1024,260218,2.6,1800.0,55.5,232.6,8.0,
2025-09-30 12:15:33,1759234533297404021,cs-mlkem512-aesgcm-falcon1024,260218,15.0,1800.0,55.0,232.6,8.0,
2025-09-30 12:15:33,1759234533397497252,cs-mlkem512-aesgcm-falcon1024,260218,15.4,1800.0,55.5,232.5,8.0,
2025-09-30 12:15:33,1759234533497576557,cs-mlkem512-aesgcm-falcon1024,260218,17.5,1800.0,55.0,232.6,8.0,
2025-09-30 12:15:33,1759234533597652955,cs-mlkem512-aesgcm-falcon1024,260218,22.0,1800.0,55.0,232.6,8.0,
2025-09-30 12:15:33,1759234533697737649,cs-mlkem512-aesgcm-falcon1024,260218,10.8,1800.0,55.5,232.6,8.0,
2025-09-30 12:15:33,1759234533797848917,cs-mlkem512-aesgcm-falcon1024,260218,11.1,1800.0,54.5,232.6,8.0,
2025-09-30 12:15:33,1759234533897927018,cs-mlkem512-aesgcm-falcon1024,260218,17.9,1800.0,55.5,232.5,7.9,
2025-09-30 12:15:33,1759234533998007897,cs-mlkem512-aesgcm-falcon1024,260218,10.8,1800.0,55.0,232.5,7.9,
2025-09-30 12:15:34,1759234534098093147,cs-mlkem512-aesgcm-falcon1024,260218,13.5,1800.0,55.5,232.4,7.9,
2025-09-30 12:15:34,1759234534198173804,cs-mlkem512-aesgcm-falcon1024,260218,13.2,1800.0,56.0,232.6,8.0,
2025-09-30 12:15:34,1759234534298258350,cs-mlkem512-aesgcm-falcon1024,260218,13.5,1800.0,55.0,232.5,7.9,
2025-09-30 12:15:34,1759234534398351415,cs-mlkem512-aesgcm-falcon1024,260218,22.0,1800.0,55.5,232.5,7.9,
2025-09-30 12:15:34,1759234534498432480,cs-mlkem512-aesgcm-falcon1024,260218,15.4,1800.0,55.5,232.4,7.9,
2025-09-30 12:15:34,1759234534598517692,cs-mlkem512-aesgcm-falcon1024,260218,2.9,1800.0,56.0,232.1,7.9,
2025-09-30 12:15:34,1759234534698614294,cs-mlkem512-aesgcm-falcon1024,260218,25.6,1800.0,56.0,232.1,7.9,
2025-09-30 12:15:34,1759234534798691099,cs-mlkem512-aesgcm-falcon1024,260218,25.0,1800.0,55.5,232.5,8.0,
2025-09-30 12:15:34,1759234534898793034,cs-mlkem512-aesgcm-falcon1024,260218,15.4,1800.0,55.0,231.9,7.9,
2025-09-30 12:15:34,1759234534998891117,cs-mlkem512-aesgcm-falcon1024,260218,11.1,1800.0,56.4,232.0,7.9,
2025-09-30 12:15:35,1759234535098966738,cs-mlkem512-aesgcm-falcon1024,260218,13.2,1800.0,55.0,232.0,7.9,
2025-09-30 12:15:35,1759234535199044358,cs-mlkem512-aesgcm-falcon1024,260218,10.5,1800.0,55.0,231.9,7.9,
2025-09-30 12:15:35,1759234535299124052,cs-mlkem512-aesgcm-falcon1024,260218,17.5,1800.0,55.0,231.9,7.9,
2025-09-30 12:15:35,1759234535399199284,cs-mlkem512-aesgcm-falcon1024,260218,17.9,1800.0,55.5,232.1,7.9,
2025-09-30 12:15:35,1759234535499279460,cs-mlkem512-aesgcm-falcon1024,260218,20.0,1800.0,55.5,232.0,7.9,
2025-09-30 12:15:35,1759234535599356672,cs-mlkem512-aesgcm-falcon1024,260218,15.4,1800.0,55.5,232.0,7.9,
2025-09-30 12:15:35,1759234535699488756,cs-mlkem512-aesgcm-falcon1024,260218,17.5,1800.0,55.0,231.9,7.9,
2025-09-30 12:15:35,1759234535799593431,cs-mlkem512-aesgcm-falcon1024,260218,22.0,1800.0,54.5,231.9,7.9,
2025-09-30 12:15:35,1759234535899670237,cs-mlkem512-aesgcm-falcon1024,260218,17.5,1800.0,56.4,231.9,7.9,
2025-09-30 12:15:35,1759234535999749098,cs-mlkem512-aesgcm-falcon1024,260218,17.9,1800.0,56.0,232.1,7.9,
2025-09-30 12:15:36,1759234536099834422,cs-mlkem512-aesgcm-falcon1024,260218,17.5,1800.0,55.0,232.7,8.0,
2025-09-30 12:15:36,1759234536199918617,cs-mlkem512-aesgcm-falcon1024,260218,15.4,1800.0,56.0,232.8,8.0,
2025-09-30 12:15:36,1759234536299996719,cs-mlkem512-aesgcm-falcon1024,260218,15.8,1800.0,55.5,233.0,8.0,
2025-09-30 12:15:36,1759234536400076691,cs-mlkem512-aesgcm-falcon1024,260218,15.8,1800.0,56.0,233.0,8.0,
2025-09-30 12:15:36,1759234536500156589,cs-mlkem512-aesgcm-falcon1024,260218,13.2,1800.0,55.5,233.0,8.0,
2025-09-30 12:15:36,1759234536600233950,cs-mlkem512-aesgcm-falcon1024,260218,10.8,1800.0,55.5,233.0,8.0,
2025-09-30 12:15:36,1759234536700310367,cs-mlkem512-aesgcm-falcon1024,260218,19.5,1800.0,55.0,233.0,8.0,
2025-09-30 12:15:36,1759234536800387099,cs-mlkem512-aesgcm-falcon1024,260218,20.0,1800.0,56.0,233.0,8.0,
2025-09-30 12:15:36,1759234536900462293,cs-mlkem512-aesgcm-falcon1024,260218,10.8,1800.0,56.0,233.0,8.0,
2025-09-30 12:15:37,1759234537000547080,cs-mlkem512-aesgcm-falcon1024,260218,36.1,1800.0,55.5,233.0,8.0,
2025-09-30 12:15:37,1759234537100634331,cs-mlkem512-aesgcm-falcon1024,260218,13.2,1800.0,56.0,233.0,8.0,
2025-09-30 12:15:37,1759234537200848673,cs-mlkem512-aesgcm-falcon1024,260218,10.8,1800.0,56.0,232.4,7.9,
2025-09-30 12:15:37,1759234537300926109,cs-mlkem512-aesgcm-falcon1024,260218,10.5,1800.0,55.5,232.1,7.9,
2025-09-30 12:15:37,1759234537401007729,cs-mlkem512-aesgcm-falcon1024,260218,18.4,1800.0,55.5,232.1,7.9,
2025-09-30 12:15:37,1759234537501084924,cs-mlkem512-aesgcm-falcon1024,260218,15.8,1800.0,56.4,231.8,7.9,
2025-09-30 12:15:37,1759234537601170008,cs-mlkem512-aesgcm-falcon1024,260218,10.8,1800.0,56.0,231.8,7.9,
2025-09-30 12:15:37,1759234537701246165,cs-mlkem512-aesgcm-falcon1024,260218,15.4,1800.0,55.5,231.8,7.9,
2025-09-30 12:15:37,1759234537801324527,cs-mlkem512-aesgcm-falcon1024,260218,13.2,1800.0,55.5,231.9,7.9,
2025-09-30 12:15:37,1759234537901399999,cs-mlkem512-aesgcm-falcon1024,260218,17.5,1800.0,55.5,231.9,7.9,
2025-09-30 12:15:38,1759234538001479120,cs-mlkem512-aesgcm-falcon1024,260218,15.0,1800.0,54.5,231.9,7.9,
2025-09-30 12:15:38,1759234538101564204,cs-mlkem512-aesgcm-falcon1024,260218,15.4,1800.0,56.4,231.9,7.9,
2025-09-30 12:15:38,1759234538201644361,cs-mlkem512-aesgcm-falcon1024,260218,10.8,1800.0,56.0,231.9,7.9,
2025-09-30 12:15:38,1759234538301727982,cs-mlkem512-aesgcm-falcon1024,260218,19.5,1800.0,56.0,231.8,7.9,
2025-09-30 12:15:38,1759234538401809622,cs-mlkem512-aesgcm-falcon1024,260218,15.8,1800.0,54.5,231.8,7.9,
2025-09-30 12:15:38,1759234538501885576,cs-mlkem512-aesgcm-falcon1024,260218,13.5,1800.0,56.0,231.8,7.9,
2025-09-30 12:15:38,1759234538601964770,cs-mlkem512-aesgcm-falcon1024,260218,15.4,1800.0,56.4,232.0,7.9,
2025-09-30 12:15:38,1759234538702043225,cs-mlkem512-aesgcm-falcon1024,260218,13.2,1800.0,55.5,232.1,7.9,
2025-09-30 12:15:38,1759234538802118771,cs-mlkem512-aesgcm-falcon1024,260218,19.5,1800.0,55.5,232.1,7.9,
2025-09-30 12:15:38,1759234538902302003,cs-mlkem512-aesgcm-falcon1024,260218,13.2,1800.0,56.0,232.1,7.9,
2025-09-30 12:15:39,1759234539002393735,cs-mlkem512-aesgcm-falcon1024,260218,15.8,1800.0,56.0,232.1,7.9,
2025-09-30 12:15:39,1759234539102478430,cs-mlkem512-aesgcm-falcon1024,260218,13.2,1800.0,55.5,232.3,7.9,
2025-09-30 12:15:39,1759234539202577088,cs-mlkem512-aesgcm-falcon1024,260218,17.9,1800.0,56.0,233.0,8.0,
2025-09-30 12:15:39,1759234539302664894,cs-mlkem512-aesgcm-falcon1024,260218,30.8,1800.0,56.4,233.3,8.0,
2025-09-30 12:15:39,1759234539404165218,cs-mlkem512-aesgcm-falcon1024,260218,22.5,1800.0,56.0,233.3,8.0,
2025-09-30 12:15:39,1759234539504243283,cs-mlkem512-aesgcm-falcon1024,260218,17.9,1800.0,55.5,231.9,7.9,
2025-09-30 12:15:39,1759234539604337515,cs-mlkem512-aesgcm-falcon1024,260218,12.8,1800.0,55.5,232.1,7.9,
2025-09-30 12:15:39,1759234539704426932,cs-mlkem512-aesgcm-falcon1024,260218,17.9,1800.0,55.0,232.0,7.9,
2025-09-30 12:15:39,1759234539804503350,cs-mlkem512-aesgcm-falcon1024,260218,13.2,1800.0,56.0,232.0,7.9,
2025-09-30 12:15:39,1759234539904630026,cs-mlkem512-aesgcm-falcon1024,260218,17.9,1800.0,56.0,232.0,7.9,
2025-09-30 12:15:40,1759234540004710573,cs-mlkem512-aesgcm-falcon1024,260218,17.9,1800.0,56.0,231.9,7.9,
2025-09-30 12:15:40,1759234540104788509,cs-mlkem512-aesgcm-falcon1024,260218,13.2,1800.0,56.4,231.9,7.9,
2025-09-30 12:15:40,1759234540204870852,cs-mlkem512-aesgcm-falcon1024,260218,13.5,1800.0,56.4,231.9,7.9,
2025-09-30 12:15:40,1759234540305088140,cs-mlkem512-aesgcm-falcon1024,260218,12.8,1800.0,55.0,231.8,7.9,
2025-09-30 12:15:40,1759234540405168483,cs-mlkem512-aesgcm-falcon1024,260218,15.8,1800.0,56.0,231.7,7.9,
2025-09-30 12:15:40,1759234540505267586,cs-mlkem512-aesgcm-falcon1024,260218,15.4,1800.0,56.0,231.9,7.9,
2025-09-30 12:15:40,1759234540605350781,cs-mlkem512-aesgcm-falcon1024,260218,5.6,1800.0,55.0,231.9,7.9,
2025-09-30 12:15:40,1759234540705462921,cs-mlkem512-aesgcm-falcon1024,260218,47.4,1800.0,56.4,232.7,8.0,
2025-09-30 12:15:40,1759234540805558134,cs-mlkem512-aesgcm-falcon1024,260218,48.6,1800.0,55.5,230.2,7.9,
2025-09-30 12:15:40,1759234540905655181,cs-mlkem512-aesgcm-falcon1024,260218,55.0,1800.0,56.9,232.0,7.9,
2025-09-30 12:15:41,1759234541005741099,cs-mlkem512-aesgcm-falcon1024,260218,50.0,1800.0,56.4,231.7,7.9,
2025-09-30 12:15:41,1759234541105821757,cs-mlkem512-aesgcm-falcon1024,260218,13.2,1800.0,56.0,231.7,7.9,
2025-09-30 12:15:41,1759234541205902471,cs-mlkem512-aesgcm-falcon1024,260218,13.2,1800.0,55.5,231.7,7.9,
2025-09-30 12:15:41,1759234541305985481,cs-mlkem512-aesgcm-falcon1024,260218,17.9,1800.0,56.0,231.7,7.9,
2025-09-30 12:15:41,1759234541406077843,cs-mlkem512-aesgcm-falcon1024,260218,15.8,1800.0,55.5,231.9,7.9,
2025-09-30 12:15:41,1759234541506168705,cs-mlkem512-aesgcm-falcon1024,260218,39.5,1800.0,55.5,232.7,8.0,
2025-09-30 12:15:41,1759234541606248956,cs-mlkem512-aesgcm-falcon1024,260218,13.2,1800.0,56.0,232.7,8.0,
2025-09-30 12:15:41,1759234541706325651,cs-mlkem512-aesgcm-falcon1024,260218,16.2,1800.0,55.5,232.9,8.0,
2025-09-30 12:15:41,1759234541806402310,cs-mlkem512-aesgcm-falcon1024,260218,13.5,1800.0,55.5,231.9,7.9,
2025-09-30 12:15:41,1759234541906482449,cs-mlkem512-aesgcm-falcon1024,260218,17.5,1800.0,55.0,231.9,7.9,
2025-09-30 12:15:42,1759234542006564904,cs-mlkem512-aesgcm-falcon1024,260218,15.8,1800.0,56.0,231.8,7.9,
2025-09-30 12:15:42,1759234542106653340,cs-mlkem512-aesgcm-falcon1024,260218,20.0,1800.0,56.4,232.0,7.9,
2025-09-30 12:15:42,1759234542206734703,cs-mlkem512-aesgcm-falcon1024,260218,17.5,1800.0,55.0,231.9,7.9,
2025-09-30 12:15:42,1759234542306811546,cs-mlkem512-aesgcm-falcon1024,260218,22.0,1800.0,56.4,231.9,7.9,
2025-09-30 12:15:42,1759234542406895853,cs-mlkem512-aesgcm-falcon1024,260218,15.8,1800.0,56.4,231.8,7.9,
2025-09-30 12:15:42,1759234542506980826,cs-mlkem512-aesgcm-falcon1024,260218,15.8,1800.0,56.4,232.0,7.9,
2025-09-30 12:15:42,1759234542607064022,cs-mlkem512-aesgcm-falcon1024,260218,13.2,1800.0,56.0,232.0,7.9,
2025-09-30 12:15:42,1759234542707142291,cs-mlkem512-aesgcm-falcon1024,260218,15.4,1800.0,56.0,232.0,7.9,
2025-09-30 12:15:42,1759234542807247598,cs-mlkem512-aesgcm-falcon1024,260218,22.5,1800.0,56.0,231.9,7.9,
2025-09-30 12:15:42,1759234542907327201,cs-mlkem512-aesgcm-falcon1024,260218,17.9,1800.0,56.4,231.9,7.9,
2025-09-30 12:15:43,1759234543007409378,cs-mlkem512-aesgcm-falcon1024,260218,13.2,1800.0,56.0,231.9,7.9,
2025-09-30 12:15:43,1759234543107493833,cs-mlkem512-aesgcm-falcon1024,260218,17.9,1800.0,55.0,231.8,7.9,
2025-09-30 12:15:43,1759234543207586195,cs-mlkem512-aesgcm-falcon1024,260218,17.9,1800.0,55.5,231.8,7.9,
2025-09-30 12:15:43,1759234543307666594,cs-mlkem512-aesgcm-falcon1024,260218,15.8,1800.0,56.4,232.0,7.9,
2025-09-30 12:15:43,1759234543407745012,cs-mlkem512-aesgcm-falcon1024,260218,8.6,1800.0,56.0,231.9,7.9,
2025-09-30 12:15:43,1759234543507823319,cs-mlkem512-aesgcm-falcon1024,260218,22.0,1800.0,56.9,231.5,7.9,
2025-09-30 12:15:43,1759234543607905181,cs-mlkem512-aesgcm-falcon1024,260218,5.7,1800.0,55.5,231.7,7.9,
2025-09-30 12:15:43,1759234543708172155,cs-mlkem512-aesgcm-falcon1024,260218,24.3,1800.0,56.0,232.2,7.9,
2025-09-30 12:15:43,1759234543808251832,cs-mlkem512-aesgcm-falcon1024,260218,21.6,1800.0,56.0,231.2,7.9,
2025-09-30 12:15:43,1759234543908390676,cs-mlkem512-aesgcm-falcon1024,260218,17.9,1800.0,56.9,229.7,7.9,
2025-09-30 12:15:44,1759234544008489649,cs-mlkem512-aesgcm-falcon1024,260218,23.7,1800.0,56.4,231.8,7.9,
2025-09-30 12:15:44,1759234544108650586,cs-mlkem512-aesgcm-falcon1024,260218,47.4,1800.0,56.4,233.0,8.0,
2025-09-30 12:15:44,1759234544208732615,cs-mlkem512-aesgcm-falcon1024,260218,17.9,1800.0,55.5,233.0,8.0,
2025-09-30 12:15:44,1759234544308810662,cs-mlkem512-aesgcm-falcon1024,260218,22.0,1800.0,56.0,233.0,8.0,
2025-09-30 12:15:44,1759234544408889469,cs-mlkem512-aesgcm-falcon1024,260218,13.5,1800.0,56.4,233.0,8.0,
2025-09-30 12:15:44,1759234544508968943,cs-mlkem512-aesgcm-falcon1024,260218,11.1,1800.0,56.9,232.8,8.0,
2025-09-30 12:15:44,1759234544609054750,cs-mlkem512-aesgcm-falcon1024,260218,8.3,1800.0,55.5,232.6,8.0,
2025-09-30 12:15:44,1759234544709132835,cs-mlkem512-aesgcm-falcon1024,260218,10.8,1800.0,55.5,232.6,8.0,
2025-09-30 12:15:44,1759234544809208179,cs-mlkem512-aesgcm-falcon1024,260218,13.5,1800.0,56.4,232.6,8.0,
2025-09-30 12:15:44,1759234544909285208,cs-mlkem512-aesgcm-falcon1024,260218,8.1,1800.0,56.0,232.6,8.0,
2025-09-30 12:15:45,1759234545009363385,cs-mlkem512-aesgcm-falcon1024,260218,15.4,1800.0,55.5,232.8,8.0,
2025-09-30 12:15:45,1759234545109440840,cs-mlkem512-aesgcm-falcon1024,260218,17.5,1800.0,56.4,230.9,7.9,
2025-09-30 12:15:45,1759234545209521351,cs-mlkem512-aesgcm-falcon1024,260218,13.2,1800.0,56.0,230.9,7.9,
2025-09-30 12:15:45,1759234545309599158,cs-mlkem512-aesgcm-falcon1024,260218,20.0,1800.0,55.5,231.0,7.9,
2025-09-30 12:15:45,1759234545409678317,cs-mlkem512-aesgcm-falcon1024,260218,15.8,1800.0,56.0,231.0,7.9,
2025-09-30 12:15:45,1759234545509769569,cs-mlkem512-aesgcm-falcon1024,260218,13.2,1800.0,56.0,231.0,7.9,
2025-09-30 12:15:45,1759234545609847098,cs-mlkem512-aesgcm-falcon1024,260218,15.4,1800.0,55.5,230.9,7.9,
2025-09-30 12:15:45,1759234545709924294,cs-mlkem512-aesgcm-falcon1024,260218,13.2,1800.0,55.5,231.1,7.9,
2025-09-30 12:15:45,1759234545809999083,cs-mlkem512-aesgcm-falcon1024,260218,13.2,1800.0,56.0,231.4,7.9,
2025-09-30 12:15:45,1759234545910203871,cs-mlkem512-aesgcm-falcon1024,260218,21.4,1800.0,56.0,231.4,7.9,
2025-09-30 12:15:46,1759234546010286308,cs-mlkem512-aesgcm-falcon1024,260218,30.6,1800.0,55.5,231.7,7.9,
2025-09-30 12:15:46,1759234546110369541,cs-mlkem512-aesgcm-falcon1024,260218,19.5,1800.0,55.5,231.7,7.9,
2025-09-30 12:15:46,1759234546210446497,cs-mlkem512-aesgcm-falcon1024,260218,13.2,1800.0,55.0,231.7,7.9,
2025-09-30 12:15:46,1759234546310520600,cs-mlkem512-aesgcm-falcon1024,260218,17.9,1800.0,55.0,231.6,7.9,
2025-09-30 12:15:46,1759234546410597574,cs-mlkem512-aesgcm-falcon1024,260218,13.2,1800.0,56.0,231.6,7.9,
2025-09-30 12:15:46,1759234546510679492,cs-mlkem512-aesgcm-falcon1024,260218,15.8,1800.0,56.4,231.6,7.9,
2025-09-30 12:15:46,1759234546610758374,cs-mlkem512-aesgcm-falcon1024,260218,10.8,1800.0,56.0,231.6,7.9,
2025-09-30 12:15:46,1759234546710840218,cs-mlkem512-aesgcm-falcon1024,260218,17.5,1800.0,55.0,231.6,7.9,
2025-09-30 12:15:46,1759234546810919025,cs-mlkem512-aesgcm-falcon1024,260218,15.8,1800.0,55.5,231.5,7.9,
2025-09-30 12:15:46,1759234546910995851,cs-mlkem512-aesgcm-falcon1024,260218,10.8,1800.0,56.4,231.5,7.9,
2025-09-30 12:15:47,1759234547011078140,cs-mlkem512-aesgcm-falcon1024,260218,17.5,1800.0,56.4,231.5,7.9,
2025-09-30 12:15:47,1759234547111189003,cs-mlkem512-aesgcm-falcon1024,260218,13.5,1800.0,55.5,231.5,7.9,
2025-09-30 12:15:47,1759234547211268477,cs-mlkem512-aesgcm-falcon1024,260218,15.8,1800.0,56.0,231.4,7.9,
2025-09-30 12:15:47,1759234547311351470,cs-mlkem512-aesgcm-falcon1024,260218,15.4,1800.0,56.4,231.6,7.9,
2025-09-30 12:15:47,1759234547411432518,cs-mlkem512-aesgcm-falcon1024,260218,11.1,1800.0,56.4,231.6,7.9,
2025-09-30 12:15:47,1759234547511560177,cs-mlkem512-aesgcm-falcon1024,260218,13.5,1800.0,56.4,231.5,7.9,
2025-09-30 12:15:47,1759234547611678133,cs-mlkem512-aesgcm-falcon1024,260218,15.4,1800.0,56.0,231.2,7.9,
2025-09-30 12:15:47,1759234547711756885,cs-mlkem512-aesgcm-falcon1024,260218,17.5,1800.0,56.4,231.2,7.9,
2025-09-30 12:15:47,1759234547811833414,cs-mlkem512-aesgcm-falcon1024,260218,12.8,1800.0,56.0,231.2,7.9,
2025-09-30 12:15:47,1759234547911910610,cs-mlkem512-aesgcm-falcon1024,260218,17.9,1800.0,56.4,231.2,7.9,
2025-09-30 12:15:48,1759234548011989492,cs-mlkem512-aesgcm-falcon1024,260218,5.9,1800.0,55.5,231.4,7.9,
2025-09-30 12:15:48,1759234548112065948,cs-mlkem512-aesgcm-falcon1024,260218,17.1,1800.0,55.5,231.4,7.9,
2025-09-30 12:15:48,1759234548212151200,cs-mlkem512-aesgcm-falcon1024,260218,36.8,1800.0,56.0,232.9,8.0,
2025-09-30 12:15:48,1759234548312229211,cs-mlkem512-aesgcm-falcon1024,260218,13.5,1800.0,56.0,233.2,8.0,
2025-09-30 12:15:48,1759234548412305426,cs-mlkem512-aesgcm-falcon1024,260218,5.1,1800.0,56.4,233.3,8.0,
