timestamp_iso,timestamp_ns,suite,proxy_pid,cpu_percent,cpu_freq_mhz,cpu_temp_c,mem_used_mb,mem_percent,rekey_duration_ms
2025-09-30 13:17:30,1759238250317047929,cs-mlkem768-aesgcm-mldsa65,301432,0.0,1800.0,49.1,233.3,8.0,
2025-09-30 13:17:30,1759238250417130931,cs-mlkem768-aesgcm-mldsa65,301432,2.4,1800.0,48.2,233.3,8.0,
2025-09-30 13:17:30,1759238250517204192,cs-mlkem768-aesgcm-mldsa65,301432,0.0,1800.0,48.2,233.3,8.0,
2025-09-30 13:17:30,1759238250617281509,cs-mlkem768-aesgcm-mldsa65,301432,0.0,1800.0,48.7,233.5,8.0,
2025-09-30 13:17:30,1759238250717361196,cs-mlkem768-aesgcm-mldsa65,301432,2.4,1800.0,48.7,233.6,8.0,
2025-09-30 13:17:30,1759238250817450401,cs-mlkem768-aesgcm-mldsa65,301432,0.0,1800.0,49.1,233.6,8.0,
2025-09-30 13:17:30,1759238250917525977,cs-mlkem768-aesgcm-mldsa65,301432,0.0,1800.0,48.7,233.6,8.0,
2025-09-30 13:17:31,1759238251017696461,cs-mlkem768-aesgcm-mldsa65,301432,35.9,1800.0,48.7,235.4,8.0,
2025-09-30 13:17:31,1759238251117782111,cs-mlkem768-aesgcm-mldsa65,301432,33.3,1800.0,49.6,236.7,8.1,
2025-09-30 13:17:31,1759238251217931261,cs-mlkem768-aesgcm-mldsa65,301432,35.9,1800.0,50.1,237.0,8.1,
2025-09-30 13:17:31,1759238251318007521,cs-mlkem768-aesgcm-mldsa65,301432,4.9,1800.0,49.1,237.1,8.1,
2025-09-30 13:17:31,1759238251418083042,cs-mlkem768-aesgcm-mldsa65,301432,0.0,1800.0,49.1,237.1,8.1,
2025-09-30 13:17:31,1759238251518155339,cs-mlkem768-aesgcm-mldsa65,301432,2.4,1800.0,48.2,237.0,8.1,
2025-09-30 13:17:31,1759238251618232193,cs-mlkem768-aesgcm-mldsa65,301432,0.0,1800.0,48.7,236.3,8.1,
2025-09-30 13:17:31,1759238251718346602,cs-mlkem768-aesgcm-mldsa65,301432,14.6,1800.0,49.1,238.2,8.1,
2025-09-30 13:17:31,1759238251818441659,cs-mlkem768-aesgcm-mldsa65,301432,5.1,1800.0,48.2,238.3,8.1,
2025-09-30 13:17:31,1759238251918517068,cs-mlkem768-aesgcm-mldsa65,301432,4.8,1800.0,48.7,238.4,8.1,
2025-09-30 13:17:32,1759238252018598181,cs-mlkem768-aesgcm-mldsa65,301432,0.0,1800.0,49.1,238.4,8.1,
2025-09-30 13:17:32,1759238252118673367,cs-mlkem768-aesgcm-mldsa65,301432,0.0,1800.0,49.1,238.4,8.1,
2025-09-30 13:17:32,1759238252218748924,cs-mlkem768-aesgcm-mldsa65,301432,0.0,1800.0,49.1,238.4,8.1,
2025-09-30 13:17:32,1759238252318821592,cs-mlkem768-aesgcm-mldsa65,301432,2.4,1800.0,48.7,238.4,8.1,
2025-09-30 13:17:32,1759238252418897390,cs-mlkem768-aesgcm-mldsa65,301432,2.5,1800.0,49.1,238.4,8.1,
2025-09-30 13:17:32,1759238252518969484,cs-mlkem768-aesgcm-mldsa65,301432,0.0,1800.0,48.7,238.2,8.1,
2025-09-30 13:17:32,1759238252619044633,cs-mlkem768-aesgcm-mldsa65,301432,2.5,1800.0,49.1,237.4,8.1,
2025-09-30 13:17:32,1759238252719119671,cs-mlkem768-aesgcm-mldsa65,301432,0.0,1800.0,49.1,237.4,8.1,
2025-09-30 13:17:32,1759238252819193173,cs-mlkem768-aesgcm-mldsa65,301432,2.5,1800.0,47.2,237.4,8.1,
2025-09-30 13:17:32,1759238252919267396,cs-mlkem768-aesgcm-mldsa65,301432,2.4,1800.0,49.1,237.4,8.1,
2025-09-30 13:17:33,1759238253019348398,cs-mlkem768-aesgcm-mldsa65,301432,2.6,1800.0,49.1,237.4,8.1,
2025-09-30 13:17:33,1759238253119423361,cs-mlkem768-aesgcm-mldsa65,301432,2.4,1800.0,48.7,237.4,8.1,
2025-09-30 13:17:33,1759238253219498233,cs-mlkem768-aesgcm-mldsa65,301432,2.5,1800.0,48.7,237.4,8.1,
2025-09-30 13:17:33,1759238253319572530,cs-mlkem768-aesgcm-mldsa65,301432,4.8,1800.0,48.2,237.4,8.1,
2025-09-30 13:17:33,1759238253419646346,cs-mlkem768-aesgcm-mldsa65,301432,0.0,1800.0,49.6,237.4,8.1,
2025-09-30 13:17:33,1759238253519719940,cs-mlkem768-aesgcm-mldsa65,301432,2.4,1800.0,48.2,237.4,8.1,
2025-09-30 13:17:33,1759238253619795866,cs-mlkem768-aesgcm-mldsa65,301432,2.5,1800.0,49.6,236.5,8.1,
2025-09-30 13:17:33,1759238253719875701,cs-mlkem768-aesgcm-mldsa65,301432,0.0,1800.0,49.1,236.7,8.1,
2025-09-30 13:17:33,1759238253819947831,cs-mlkem768-aesgcm-mldsa65,301432,0.0,1800.0,48.7,236.7,8.1,
2025-09-30 13:17:33,1759238253920037666,cs-mlkem768-aesgcm-mldsa65,301432,5.0,1800.0,50.1,237.0,8.1,
2025-09-30 13:17:34,1759238254020118926,cs-mlkem768-aesgcm-mldsa65,301432,20.0,1800.0,49.1,237.2,8.1,
2025-09-30 13:17:34,1759238254120190482,cs-mlkem768-aesgcm-mldsa65,301432,2.5,1800.0,49.1,237.2,8.1,
2025-09-30 13:17:34,1759238254220265835,cs-mlkem768-aesgcm-mldsa65,301432,2.5,1800.0,49.1,237.2,8.1,
2025-09-30 13:17:34,1759238254320368669,cs-mlkem768-aesgcm-mldsa65,301432,28.2,1800.0,48.7,238.7,8.1,
2025-09-30 13:17:34,1759238254420447633,cs-mlkem768-aesgcm-mldsa65,301432,7.3,1800.0,48.2,238.2,8.1,
2025-09-30 13:17:34,1759238254520525189,cs-mlkem768-aesgcm-mldsa65,301432,0.0,1800.0,48.2,237.7,8.1,
2025-09-30 13:17:34,1759238254620603023,cs-mlkem768-aesgcm-mldsa65,301432,0.0,1800.0,48.7,237.7,8.1,
2025-09-30 13:17:34,1759238254720681264,cs-mlkem768-aesgcm-mldsa65,301432,0.0,1800.0,49.1,237.7,8.1,
2025-09-30 13:17:34,1759238254820762617,cs-mlkem768-aesgcm-mldsa65,301432,2.5,1800.0,47.7,238.0,8.1,
2025-09-30 13:17:34,1759238254920835970,cs-mlkem768-aesgcm-mldsa65,301432,0.0,1800.0,49.6,238.0,8.1,
2025-09-30 13:17:35,1759238255020913007,cs-mlkem768-aesgcm-mldsa65,301432,2.5,1800.0,48.7,235.0,8.0,
2025-09-30 13:17:35,1759238255120984026,cs-mlkem768-aesgcm-mldsa65,301432,0.0,1800.0,49.1,235.0,8.0,
2025-09-30 13:17:35,1759238255221060101,cs-mlkem768-aesgcm-mldsa65,301432,0.0,1800.0,49.6,235.0,8.0,
2025-09-30 13:17:35,1759238255321136527,cs-mlkem768-aesgcm-mldsa65,301432,0.0,1800.0,48.7,235.0,8.0,
2025-09-30 13:17:35,1759238255421219472,cs-mlkem768-aesgcm-mldsa65,301432,0.0,1800.0,48.2,235.0,8.0,
2025-09-30 13:17:35,1759238255521292361,cs-mlkem768-aesgcm-mldsa65,301432,2.5,1800.0,49.1,234.8,8.0,
2025-09-30 13:17:35,1759238255621361121,cs-mlkem768-aesgcm-mldsa65,301432,0.0,1800.0,48.2,234.8,8.0,
2025-09-30 13:17:35,1759238255721434917,cs-mlkem768-aesgcm-mldsa65,301432,0.0,1800.0,48.7,234.3,8.0,
2025-09-30 13:17:35,1759238255821510362,cs-mlkem768-aesgcm-mldsa65,301432,0.0,1800.0,47.7,234.3,8.0,
2025-09-30 13:17:35,1759238255921582066,cs-mlkem768-aesgcm-mldsa65,301432,2.4,1800.0,48.7,234.3,8.0,
2025-09-30 13:17:36,1759238256021660641,cs-mlkem768-aesgcm-mldsa65,301432,18.4,1800.0,49.1,236.7,8.1,
2025-09-30 13:17:36,1759238256121740215,cs-mlkem768-aesgcm-mldsa65,301432,8.1,1800.0,49.1,236.9,8.1,
2025-09-30 13:17:36,1759238256221845734,cs-mlkem768-aesgcm-mldsa65,301432,31.6,1800.0,49.1,237.4,8.1,
2025-09-30 13:17:36,1759238256321926993,cs-mlkem768-aesgcm-mldsa65,301432,15.8,1800.0,48.7,237.4,8.1,
2025-09-30 13:17:36,1759238256422012179,cs-mlkem768-aesgcm-mldsa65,301432,15.0,1800.0,49.1,237.1,8.1,
2025-09-30 13:17:36,1759238256522090419,cs-mlkem768-aesgcm-mldsa65,301432,10.5,1800.0,49.1,236.4,8.1,
2025-09-30 13:17:36,1759238256622171716,cs-mlkem768-aesgcm-mldsa65,301432,14.6,1800.0,49.6,236.7,8.1,
2025-09-30 13:17:36,1759238256722256938,cs-mlkem768-aesgcm-mldsa65,301432,14.6,1800.0,49.1,234.0,8.0,
2025-09-30 13:17:36,1759238256822334698,cs-mlkem768-aesgcm-mldsa65,301432,10.5,1800.0,49.6,234.1,8.0,
2025-09-30 13:17:36,1759238256922414513,cs-mlkem768-aesgcm-mldsa65,301432,15.0,1800.0,50.1,234.0,8.0,
2025-09-30 13:17:37,1759238257022494327,cs-mlkem768-aesgcm-mldsa65,301432,15.0,1800.0,49.1,234.0,8.0,
2025-09-30 13:17:37,1759238257122571568,cs-mlkem768-aesgcm-mldsa65,301432,17.5,1800.0,49.1,234.3,8.0,
2025-09-30 13:17:37,1759238257222655235,cs-mlkem768-aesgcm-mldsa65,301432,19.5,1800.0,49.1,234.3,8.0,
2025-09-30 13:17:37,1759238257322731994,cs-mlkem768-aesgcm-mldsa65,301432,8.3,1800.0,48.2,234.3,8.0,
2025-09-30 13:17:37,1759238257422810160,cs-mlkem768-aesgcm-mldsa65,301432,15.4,1800.0,49.1,234.3,8.0,
2025-09-30 13:17:37,1759238257522887697,cs-mlkem768-aesgcm-mldsa65,301432,12.5,1800.0,49.6,234.2,8.0,
2025-09-30 13:17:37,1759238257622972901,cs-mlkem768-aesgcm-mldsa65,301432,15.0,1800.0,50.1,233.9,8.0,
2025-09-30 13:17:37,1759238257723049049,cs-mlkem768-aesgcm-mldsa65,301432,12.8,1800.0,49.6,233.9,8.0,
2025-09-30 13:17:37,1759238257823125974,cs-mlkem768-aesgcm-mldsa65,301432,15.0,1800.0,50.1,233.9,8.0,
2025-09-30 13:17:37,1759238257923221382,cs-mlkem768-aesgcm-mldsa65,301432,15.0,1800.0,49.6,233.9,8.0,
2025-09-30 13:17:38,1759238258023301067,cs-mlkem768-aesgcm-mldsa65,301432,20.0,1800.0,49.6,233.9,8.0,
2025-09-30 13:17:38,1759238258123377566,cs-mlkem768-aesgcm-mldsa65,301432,12.8,1800.0,48.7,234.1,8.0,
2025-09-30 13:17:38,1759238258223452751,cs-mlkem768-aesgcm-mldsa65,301432,10.5,1800.0,51.1,234.1,8.0,
2025-09-30 13:17:38,1759238258323527750,cs-mlkem768-aesgcm-mldsa65,301432,20.9,1800.0,49.6,232.9,8.0,
2025-09-30 13:17:38,1759238258423602324,cs-mlkem768-aesgcm-mldsa65,301432,15.4,1800.0,49.6,234.0,8.0,
2025-09-30 13:17:38,1759238258523685861,cs-mlkem768-aesgcm-mldsa65,301432,35.0,1800.0,50.1,233.9,8.0,
2025-09-30 13:17:38,1759238258623768749,cs-mlkem768-aesgcm-mldsa65,301432,17.1,1800.0,49.1,233.8,8.0,
2025-09-30 13:17:38,1759238258723851434,cs-mlkem768-aesgcm-mldsa65,301432,8.3,1800.0,50.1,233.8,8.0,
2025-09-30 13:17:38,1759238258823930581,cs-mlkem768-aesgcm-mldsa65,301432,15.0,1800.0,49.6,233.8,8.0,
2025-09-30 13:17:38,1759238258924012174,cs-mlkem768-aesgcm-mldsa65,301432,15.0,1800.0,49.1,233.8,8.0,
2025-09-30 13:17:39,1759238259024093858,cs-mlkem768-aesgcm-mldsa65,301432,19.5,1800.0,49.6,232.9,8.0,
2025-09-30 13:17:39,1759238259124172950,cs-mlkem768-aesgcm-mldsa65,301432,5.7,1800.0,50.6,232.8,8.0,
2025-09-30 13:17:39,1759238259224254097,cs-mlkem768-aesgcm-mldsa65,301432,14.6,1800.0,49.6,232.9,8.0,
2025-09-30 13:17:39,1759238259324334023,cs-mlkem768-aesgcm-mldsa65,301432,8.1,1800.0,49.6,232.9,8.0,
2025-09-30 13:17:39,1759238259424419485,cs-mlkem768-aesgcm-mldsa65,301432,17.1,1800.0,50.6,232.8,8.0,
2025-09-30 13:17:39,1759238259524499317,cs-mlkem768-aesgcm-mldsa65,301432,12.8,1800.0,50.1,232.9,8.0,
2025-09-30 13:17:39,1759238259624604132,cs-mlkem768-aesgcm-mldsa65,301432,7.9,1800.0,48.7,232.9,8.0,
2025-09-30 13:17:39,1759238259724682705,cs-mlkem768-aesgcm-mldsa65,301432,14.6,1800.0,48.7,232.8,8.0,
2025-09-30 13:17:39,1759238259824759352,cs-mlkem768-aesgcm-mldsa65,301432,5.4,1800.0,50.6,232.8,8.0,
2025-09-30 13:17:39,1759238259924835185,cs-mlkem768-aesgcm-mldsa65,301432,8.1,1800.0,49.6,232.9,8.0,
2025-09-30 13:17:40,1759238260024914129,cs-mlkem768-aesgcm-mldsa65,301432,10.5,1800.0,49.1,232.9,8.0,
2025-09-30 13:17:40,1759238260124999702,cs-mlkem768-aesgcm-mldsa65,301432,7.9,1800.0,49.6,232.9,8.0,
2025-09-30 13:17:40,1759238260225165386,cs-mlkem768-aesgcm-mldsa65,301432,5.4,1800.0,49.6,232.8,8.0,
2025-09-30 13:17:40,1759238260325250848,cs-mlkem768-aesgcm-mldsa65,301432,5.4,1800.0,50.1,233.2,8.0,
2025-09-30 13:17:40,1759238260425338069,cs-mlkem768-aesgcm-mldsa65,301432,17.5,1800.0,50.6,233.4,8.0,
2025-09-30 13:17:40,1759238260525423327,cs-mlkem768-aesgcm-mldsa65,301432,15.0,1800.0,48.7,232.6,8.0,
2025-09-30 13:17:40,1759238260625507715,cs-mlkem768-aesgcm-mldsa65,301432,8.1,1800.0,49.1,232.6,8.0,
2025-09-30 13:17:40,1759238260725605807,cs-mlkem768-aesgcm-mldsa65,301432,34.1,1800.0,49.6,233.1,8.0,
2025-09-30 13:17:40,1759238260825707528,cs-mlkem768-aesgcm-mldsa65,301432,13.2,1800.0,49.1,233.0,8.0,
2025-09-30 13:17:40,1759238260925786472,cs-mlkem768-aesgcm-mldsa65,301432,10.3,1800.0,49.1,233.1,8.0,
2025-09-30 13:17:41,1759238261025864859,cs-mlkem768-aesgcm-mldsa65,301432,15.0,1800.0,49.6,233.1,8.0,
2025-09-30 13:17:41,1759238261125946728,cs-mlkem768-aesgcm-mldsa65,301432,8.3,1800.0,50.1,233.1,8.0,
2025-09-30 13:17:41,1759238261226032894,cs-mlkem768-aesgcm-mldsa65,301432,15.4,1800.0,49.6,233.2,8.0,
2025-09-30 13:17:41,1759238261326110578,cs-mlkem768-aesgcm-mldsa65,301432,5.4,1800.0,49.1,233.5,8.0,
2025-09-30 13:17:41,1759238261426189502,cs-mlkem768-aesgcm-mldsa65,301432,14.6,1800.0,49.6,233.5,8.0,
2025-09-30 13:17:41,1759238261526266982,cs-mlkem768-aesgcm-mldsa65,301432,15.0,1800.0,50.1,233.5,8.0,
2025-09-30 13:17:41,1759238261626352370,cs-mlkem768-aesgcm-mldsa65,301432,10.5,1800.0,49.6,233.5,8.0,
2025-09-30 13:17:41,1759238261726428276,cs-mlkem768-aesgcm-mldsa65,301432,7.9,1800.0,50.1,232.1,7.9,
2025-09-30 13:17:41,1759238261826505386,cs-mlkem768-aesgcm-mldsa65,301432,10.5,1800.0,49.6,232.1,7.9,
2025-09-30 13:17:41,1759238261926580773,cs-mlkem768-aesgcm-mldsa65,301432,12.5,1800.0,49.6,232.0,7.9,
2025-09-30 13:17:42,1759238262026665253,cs-mlkem768-aesgcm-mldsa65,301432,17.9,1800.0,49.6,232.1,7.9,
2025-09-30 13:17:42,1759238262126741900,cs-mlkem768-aesgcm-mldsa65,301432,10.3,1800.0,51.1,232.3,7.9,
2025-09-30 13:17:42,1759238262226817954,cs-mlkem768-aesgcm-mldsa65,301432,10.5,1800.0,51.1,232.3,7.9,
2025-09-30 13:17:42,1759238262326893749,cs-mlkem768-aesgcm-mldsa65,301432,12.8,1800.0,49.1,232.2,7.9,
2025-09-30 13:17:42,1759238262426970062,cs-mlkem768-aesgcm-mldsa65,301432,14.6,1800.0,49.1,232.4,7.9,
2025-09-30 13:17:42,1759238262527047968,cs-mlkem768-aesgcm-mldsa65,301432,15.0,1800.0,50.1,232.1,7.9,
2025-09-30 13:17:42,1759238262627124836,cs-mlkem768-aesgcm-mldsa65,301432,16.3,1800.0,50.1,232.3,7.9,
2025-09-30 13:17:42,1759238262727202131,cs-mlkem768-aesgcm-mldsa65,301432,10.5,1800.0,50.1,232.3,7.9,
2025-09-30 13:17:42,1759238262827278963,cs-mlkem768-aesgcm-mldsa65,301432,12.8,1800.0,50.1,232.2,7.9,
2025-09-30 13:17:42,1759238262927432461,cs-mlkem768-aesgcm-mldsa65,301432,17.1,1800.0,50.6,232.8,8.0,
2025-09-30 13:17:43,1759238263027518367,cs-mlkem768-aesgcm-mldsa65,301432,32.4,1800.0,51.1,233.4,8.0,
2025-09-30 13:17:43,1759238263127595291,cs-mlkem768-aesgcm-mldsa65,301432,12.8,1800.0,50.6,233.6,8.0,
2025-09-30 13:17:43,1759238263227678437,cs-mlkem768-aesgcm-mldsa65,301432,10.8,1800.0,50.6,233.6,8.0,
2025-09-30 13:17:43,1759238263327758306,cs-mlkem768-aesgcm-mldsa65,301432,17.1,1800.0,50.6,233.6,8.0,
2025-09-30 13:17:43,1759238263427837174,cs-mlkem768-aesgcm-mldsa65,301432,10.8,1800.0,50.6,233.6,8.0,
2025-09-30 13:17:43,1759238263528367655,cs-mlkem768-aesgcm-mldsa65,301432,15.4,1800.0,49.6,233.4,8.0,
2025-09-30 13:17:43,1759238263628454894,cs-mlkem768-aesgcm-mldsa65,301432,12.8,1800.0,49.6,233.4,8.0,
2025-09-30 13:17:43,1759238263728552022,cs-mlkem768-aesgcm-mldsa65,301432,8.1,1800.0,49.6,233.4,8.0,
2025-09-30 13:17:43,1759238263828635835,cs-mlkem768-aesgcm-mldsa65,301432,13.2,1800.0,50.6,233.4,8.0,
2025-09-30 13:17:43,1759238263928715981,cs-mlkem768-aesgcm-mldsa65,301432,7.7,1800.0,50.1,232.9,8.0,
2025-09-30 13:17:44,1759238264028807979,cs-mlkem768-aesgcm-mldsa65,301432,15.4,1800.0,50.1,232.8,8.0,
2025-09-30 13:17:44,1759238264128888144,cs-mlkem768-aesgcm-mldsa65,301432,13.2,1800.0,49.6,232.8,8.0,
2025-09-30 13:17:44,1759238264228974308,cs-mlkem768-aesgcm-mldsa65,301432,17.1,1800.0,49.6,232.9,8.0,
2025-09-30 13:17:44,1759238264329050584,cs-mlkem768-aesgcm-mldsa65,301432,10.8,1800.0,49.1,232.9,8.0,
2025-09-30 13:17:44,1759238264429130063,cs-mlkem768-aesgcm-mldsa65,301432,12.8,1800.0,50.1,232.9,8.0,
2025-09-30 13:17:44,1759238264529205302,cs-mlkem768-aesgcm-mldsa65,301432,7.9,1800.0,49.6,232.8,8.0,
2025-09-30 13:17:44,1759238264629286836,cs-mlkem768-aesgcm-mldsa65,301432,17.1,1800.0,49.6,232.8,8.0,
2025-09-30 13:17:44,1759238264729366630,cs-mlkem768-aesgcm-mldsa65,301432,8.3,1800.0,50.1,232.8,8.0,
2025-09-30 13:17:44,1759238264829447239,cs-mlkem768-aesgcm-mldsa65,301432,10.5,1800.0,50.1,232.7,8.0,
2025-09-30 13:17:44,1759238264929525533,cs-mlkem768-aesgcm-mldsa65,301432,12.8,1800.0,50.1,232.9,8.0,
2025-09-30 13:17:45,1759238265029613013,cs-mlkem768-aesgcm-mldsa65,301432,10.5,1800.0,51.1,233.1,8.0,
2025-09-30 13:17:45,1759238265129697640,cs-mlkem768-aesgcm-mldsa65,301432,16.7,1800.0,49.6,233.1,8.0,
2025-09-30 13:17:45,1759238265230460454,cs-mlkem768-aesgcm-mldsa65,301432,27.0,1800.0,50.1,233.2,8.0,
2025-09-30 13:17:45,1759238265330549193,cs-mlkem768-aesgcm-mldsa65,301432,13.5,1800.0,50.6,233.1,8.0,
2025-09-30 13:17:45,1759238265430663857,cs-mlkem768-aesgcm-mldsa65,301432,17.1,1800.0,50.6,233.1,8.0,
2025-09-30 13:17:45,1759238265530751225,cs-mlkem768-aesgcm-mldsa65,301432,17.1,1800.0,50.1,233.2,8.0,
2025-09-30 13:17:45,1759238265630838222,cs-mlkem768-aesgcm-mldsa65,301432,15.4,1800.0,49.6,233.2,8.0,
2025-09-30 13:17:45,1759238265730920942,cs-mlkem768-aesgcm-mldsa65,301432,15.4,1800.0,51.1,233.4,8.0,
2025-09-30 13:17:45,1759238265830999069,cs-mlkem768-aesgcm-mldsa65,301432,13.2,1800.0,50.1,233.4,8.0,
2025-09-30 13:17:45,1759238265931078826,cs-mlkem768-aesgcm-mldsa65,301432,10.5,1800.0,50.1,233.4,8.0,
2025-09-30 13:17:46,1759238266031153731,cs-mlkem768-aesgcm-mldsa65,301432,12.8,1800.0,50.1,233.6,8.0,
2025-09-30 13:17:46,1759238266131232210,cs-mlkem768-aesgcm-mldsa65,301432,12.5,1800.0,49.1,233.6,8.0,
2025-09-30 13:17:46,1759238266231313929,cs-mlkem768-aesgcm-mldsa65,301432,13.2,1800.0,50.1,231.9,7.9,
2025-09-30 13:17:46,1759238266331399463,cs-mlkem768-aesgcm-mldsa65,301432,10.3,1800.0,50.1,231.9,7.9,
2025-09-30 13:17:46,1759238266431602331,cs-mlkem768-aesgcm-mldsa65,301432,10.5,1800.0,50.6,232.1,7.9,
2025-09-30 13:17:46,1759238266531686495,cs-mlkem768-aesgcm-mldsa65,301432,10.5,1800.0,49.1,232.3,7.9,
2025-09-30 13:17:46,1759238266631766196,cs-mlkem768-aesgcm-mldsa65,301432,10.5,1800.0,50.1,232.0,7.9,
2025-09-30 13:17:46,1759238266731868323,cs-mlkem768-aesgcm-mldsa65,301432,17.1,1800.0,51.1,232.0,7.9,
2025-09-30 13:17:46,1759238266831946154,cs-mlkem768-aesgcm-mldsa65,301432,10.5,1800.0,50.1,231.9,7.9,
2025-09-30 13:17:46,1759238266932022336,cs-mlkem768-aesgcm-mldsa65,301432,7.7,1800.0,50.1,232.1,7.9,
2025-09-30 13:17:47,1759238267032114130,cs-mlkem768-aesgcm-mldsa65,301432,17.9,1800.0,51.1,232.1,7.9,
2025-09-30 13:17:47,1759238267132188553,cs-mlkem768-aesgcm-mldsa65,301432,15.0,1800.0,50.6,231.9,7.9,
2025-09-30 13:17:47,1759238267232264512,cs-mlkem768-aesgcm-mldsa65,301432,8.1,1800.0,50.1,231.9,7.9,
2025-09-30 13:17:47,1759238267332342824,cs-mlkem768-aesgcm-mldsa65,301432,13.2,1800.0,50.1,232.1,7.9,
2025-09-30 13:17:47,1759238267432429340,cs-mlkem768-aesgcm-mldsa65,301432,17.9,1800.0,50.1,232.7,8.0,
2025-09-30 13:17:47,1759238267532518133,cs-mlkem768-aesgcm-mldsa65,301432,20.6,1800.0,49.1,233.3,8.0,
2025-09-30 13:17:47,1759238267632595556,cs-mlkem768-aesgcm-mldsa65,301432,10.3,1800.0,50.6,233.3,8.0,
2025-09-30 13:17:47,1759238267732675090,cs-mlkem768-aesgcm-mldsa65,301432,10.8,1800.0,50.1,233.3,8.0,
