timestamp_iso,timestamp_ns,suite,proxy_pid,cpu_percent,cpu_freq_mhz,cpu_temp_c,mem_used_mb,mem_percent,rekey_duration_ms
2025-09-30 13:58:05,1759240685366816408,cs-mlkem768-aesgcm-mldsa65,324391,2.4,1800.0,50.6,233.3,8.0,
2025-09-30 13:58:05,1759240685466872198,cs-mlkem768-aesgcm-mldsa65,324391,2.6,1800.0,50.1,233.3,8.0,
2025-09-30 13:58:05,1759240685566945600,cs-mlkem768-aesgcm-mldsa65,324391,2.4,1800.0,48.7,233.3,8.0,
2025-09-30 13:58:05,1759240685667016631,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,49.6,233.3,8.0,
2025-09-30 13:58:05,1759240685767098311,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,49.1,233.3,8.0,
2025-09-30 13:58:05,1759240685867171008,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,49.1,233.3,8.0,
2025-09-30 13:58:05,1759240685967264540,cs-mlkem768-aesgcm-mldsa65,324391,17.5,1800.0,50.6,234.0,8.0,
2025-09-30 13:58:06,1759240686067340108,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,50.1,234.1,8.0,
2025-09-30 13:58:06,1759240686167413918,cs-mlkem768-aesgcm-mldsa65,324391,2.4,1800.0,49.6,234.1,8.0,
2025-09-30 13:58:06,1759240686267487635,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,49.6,234.1,8.0,
2025-09-30 13:58:06,1759240686367559538,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,50.1,234.1,8.0,
2025-09-30 13:58:06,1759240686467647255,cs-mlkem768-aesgcm-mldsa65,324391,4.9,1800.0,49.6,234.1,8.0,
2025-09-30 13:58:06,1759240686567722120,cs-mlkem768-aesgcm-mldsa65,324391,2.4,1800.0,49.1,234.1,8.0,
2025-09-30 13:58:06,1759240686667795541,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,49.1,234.1,8.0,
2025-09-30 13:58:06,1759240686767871647,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.1,234.1,8.0,
2025-09-30 13:58:06,1759240686867945846,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,49.6,234.1,8.0,
2025-09-30 13:58:06,1759240686968018470,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,49.1,234.1,8.0,
2025-09-30 13:58:07,1759240687068092799,cs-mlkem768-aesgcm-mldsa65,324391,2.4,1800.0,49.6,234.1,8.0,
2025-09-30 13:58:07,1759240687168165239,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,49.6,234.1,8.0,
2025-09-30 13:58:07,1759240687268245420,cs-mlkem768-aesgcm-mldsa65,324391,2.4,1800.0,49.6,234.1,8.0,
2025-09-30 13:58:07,1759240687368318193,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.1,234.1,8.0,
2025-09-30 13:58:07,1759240687468396022,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,49.6,234.1,8.0,
2025-09-30 13:58:07,1759240687568469722,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,50.6,234.1,8.0,
2025-09-30 13:58:07,1759240687668543125,cs-mlkem768-aesgcm-mldsa65,324391,2.4,1800.0,50.6,234.1,8.0,
2025-09-30 13:58:07,1759240687768618546,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,49.6,234.1,8.0,
2025-09-30 13:58:07,1759240687868700450,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,49.1,234.1,8.0,
2025-09-30 13:58:07,1759240687968774019,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,49.6,234.1,8.0,
2025-09-30 13:58:08,1759240688068848256,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.1,234.1,8.0,
2025-09-30 13:58:08,1759240688168938715,cs-mlkem768-aesgcm-mldsa65,324391,2.6,1800.0,50.1,234.1,8.0,
2025-09-30 13:58:08,1759240688269028119,cs-mlkem768-aesgcm-mldsa65,324391,12.8,1800.0,50.6,234.6,8.0,
2025-09-30 13:58:08,1759240688369107171,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,49.1,234.7,8.0,
2025-09-30 13:58:08,1759240688469187964,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,49.6,234.7,8.0,
2025-09-30 13:58:08,1759240688569266405,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,49.6,234.4,8.0,
2025-09-30 13:58:08,1759240688669343549,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,48.7,234.4,8.0,
2025-09-30 13:58:08,1759240688769416120,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,49.6,234.4,8.0,
2025-09-30 13:58:08,1759240688869496116,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.1,234.4,8.0,
2025-09-30 13:58:08,1759240688969568372,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.1,234.4,8.0,
2025-09-30 13:58:09,1759240689069642591,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.6,234.4,8.0,
2025-09-30 13:58:09,1759240689169718291,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,49.6,234.4,8.0,
2025-09-30 13:58:09,1759240689269791714,cs-mlkem768-aesgcm-mldsa65,324391,2.4,1800.0,49.1,234.4,8.0,
2025-09-30 13:58:09,1759240689369866878,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.1,234.4,8.0,
2025-09-30 13:58:09,1759240689469943209,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,49.6,234.4,8.0,
2025-09-30 13:58:09,1759240689570015706,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,49.6,234.4,8.0,
2025-09-30 13:58:09,1759240689670088258,cs-mlkem768-aesgcm-mldsa65,324391,2.4,1800.0,50.6,234.4,8.0,
2025-09-30 13:58:09,1759240689770168144,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.1,234.4,8.0,
2025-09-30 13:58:09,1759240689870242049,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,49.6,234.4,8.0,
2025-09-30 13:58:09,1759240689970317583,cs-mlkem768-aesgcm-mldsa65,324391,4.9,1800.0,49.6,234.4,8.0,
2025-09-30 13:58:10,1759240690070390229,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,49.1,234.4,8.0,
2025-09-30 13:58:10,1759240690170462208,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.6,234.4,8.0,
2025-09-30 13:58:10,1759240690270537261,cs-mlkem768-aesgcm-mldsa65,324391,2.4,1800.0,48.7,234.4,8.0,
2025-09-30 13:58:10,1759240690370610889,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,51.1,234.4,8.0,
2025-09-30 13:58:10,1759240690470693683,cs-mlkem768-aesgcm-mldsa65,324391,17.9,1800.0,50.1,234.4,8.0,
2025-09-30 13:58:10,1759240690570807921,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,49.6,234.0,8.0,
2025-09-30 13:58:10,1759240690670901882,cs-mlkem768-aesgcm-mldsa65,324391,35.9,1800.0,49.6,236.1,8.0,
2025-09-30 13:58:10,1759240690771005139,cs-mlkem768-aesgcm-mldsa65,324391,33.3,1800.0,49.6,235.7,8.0,
2025-09-30 13:58:10,1759240690871086563,cs-mlkem768-aesgcm-mldsa65,324391,31.6,1800.0,50.1,235.8,8.0,
2025-09-30 13:58:10,1759240690971158412,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,50.1,235.9,8.0,
2025-09-30 13:58:11,1759240691071212688,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.6,235.9,8.0,
2025-09-30 13:58:11,1759240691171284761,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,50.6,235.9,8.0,
2025-09-30 13:58:11,1759240691271359500,cs-mlkem768-aesgcm-mldsa65,324391,2.4,1800.0,50.6,235.9,8.0,
2025-09-30 13:58:11,1759240691371430647,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.6,235.9,8.0,
2025-09-30 13:58:11,1759240691471506534,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,50.6,235.9,8.0,
2025-09-30 13:58:11,1759240691571578274,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,50.6,235.9,8.0,
2025-09-30 13:58:11,1759240691671616476,cs-mlkem768-aesgcm-mldsa65,324391,2.4,1800.0,50.1,235.9,8.0,
2025-09-30 13:58:11,1759240691771688308,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,50.1,235.9,8.0,
2025-09-30 13:58:11,1759240691871737269,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,49.6,235.9,8.0,
2025-09-30 13:58:11,1759240691971809620,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,50.1,235.9,8.0,
2025-09-30 13:58:12,1759240692071883452,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.6,235.9,8.0,
2025-09-30 13:58:12,1759240692171957563,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,50.6,235.9,8.0,
2025-09-30 13:58:12,1759240692272031580,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.6,235.9,8.0,
2025-09-30 13:58:12,1759240692372105709,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,50.1,235.9,8.0,
2025-09-30 13:58:12,1759240692472187282,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,49.6,235.6,8.0,
2025-09-30 13:58:12,1759240692572262615,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,51.1,235.6,8.0,
2025-09-30 13:58:12,1759240692672352744,cs-mlkem768-aesgcm-mldsa65,324391,4.9,1800.0,49.6,235.6,8.0,
2025-09-30 13:58:12,1759240692772435428,cs-mlkem768-aesgcm-mldsa65,324391,15.0,1800.0,50.1,235.6,8.0,
2025-09-30 13:58:12,1759240692872511483,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,50.6,235.6,8.0,
2025-09-30 13:58:12,1759240692972587741,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,49.6,235.6,8.0,
2025-09-30 13:58:13,1759240693072660556,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.1,235.6,8.0,
2025-09-30 13:58:13,1759240693172732834,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,51.1,235.6,8.0,
2025-09-30 13:58:13,1759240693272806019,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.1,235.6,8.0,
2025-09-30 13:58:13,1759240693372881204,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.6,235.6,8.0,
2025-09-30 13:58:13,1759240693472957908,cs-mlkem768-aesgcm-mldsa65,324391,4.9,1800.0,50.1,235.6,8.0,
2025-09-30 13:58:13,1759240693573031370,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.1,235.6,8.0,
2025-09-30 13:58:13,1759240693673107593,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,51.1,235.6,8.0,
2025-09-30 13:58:13,1759240693773180037,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,49.6,235.4,8.0,
2025-09-30 13:58:13,1759240693873270759,cs-mlkem768-aesgcm-mldsa65,324391,5.0,1800.0,50.1,235.2,8.0,
2025-09-30 13:58:13,1759240693973352426,cs-mlkem768-aesgcm-mldsa65,324391,23.7,1800.0,49.1,234.5,8.0,
2025-09-30 13:58:14,1759240694073424611,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,49.6,234.3,8.0,
2025-09-30 13:58:14,1759240694173496408,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.1,234.3,8.0,
2025-09-30 13:58:14,1759240694273571131,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.1,234.3,8.0,
2025-09-30 13:58:14,1759240694374023704,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.6,234.3,8.0,
2025-09-30 13:58:14,1759240694474097946,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,50.1,234.3,8.0,
2025-09-30 13:58:14,1759240694574171595,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,49.6,234.3,8.0,
2025-09-30 13:58:14,1759240694674245577,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.6,234.3,8.0,
2025-09-30 13:58:14,1759240694774299152,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,49.1,234.3,8.0,
2025-09-30 13:58:14,1759240694874377800,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,49.6,234.3,8.0,
2025-09-30 13:58:14,1759240694974463468,cs-mlkem768-aesgcm-mldsa65,324391,15.8,1800.0,49.6,234.7,8.0,
2025-09-30 13:58:15,1759240695074537321,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.6,234.8,8.0,
2025-09-30 13:58:15,1759240695174619414,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,49.1,234.8,8.0,
2025-09-30 13:58:15,1759240695274696490,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.6,234.8,8.0,
2025-09-30 13:58:15,1759240695374774158,cs-mlkem768-aesgcm-mldsa65,324391,4.9,1800.0,50.1,234.8,8.0,
2025-09-30 13:58:15,1759240695474853622,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,50.6,234.5,8.0,
2025-09-30 13:58:15,1759240695574926587,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,49.6,234.5,8.0,
2025-09-30 13:58:15,1759240695675004551,cs-mlkem768-aesgcm-mldsa65,324391,4.9,1800.0,50.1,234.5,8.0,
2025-09-30 13:58:15,1759240695775077385,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.6,234.5,8.0,
2025-09-30 13:58:15,1759240695875152313,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,49.1,234.5,8.0,
2025-09-30 13:58:15,1759240695975225518,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,50.6,234.5,8.0,
2025-09-30 13:58:16,1759240696075299020,cs-mlkem768-aesgcm-mldsa65,324391,2.4,1800.0,49.6,234.5,8.0,
2025-09-30 13:58:16,1759240696175374800,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,50.1,234.5,8.0,
2025-09-30 13:58:16,1759240696275448302,cs-mlkem768-aesgcm-mldsa65,324391,4.8,1800.0,50.1,234.5,8.0,
2025-09-30 13:58:16,1759240696375527915,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.1,234.5,8.0,
2025-09-30 13:58:16,1759240696475608695,cs-mlkem768-aesgcm-mldsa65,324391,4.9,1800.0,49.6,234.5,8.0,
2025-09-30 13:58:16,1759240696575684400,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,49.1,234.5,8.0,
2025-09-30 13:58:16,1759240696675777921,cs-mlkem768-aesgcm-mldsa65,324391,5.0,1800.0,49.6,234.5,8.0,
2025-09-30 13:58:16,1759240696775850756,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.6,234.5,8.0,
2025-09-30 13:58:16,1759240696875935054,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,49.6,234.7,8.0,
2025-09-30 13:58:16,1759240696976007408,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,50.1,234.7,8.0,
2025-09-30 13:58:17,1759240697076081318,cs-mlkem768-aesgcm-mldsa65,324391,2.4,1800.0,50.6,235.0,8.0,
2025-09-30 13:58:17,1759240697176172099,cs-mlkem768-aesgcm-mldsa65,324391,5.0,1800.0,50.1,235.0,8.0,
2025-09-30 13:58:17,1759240697276264472,cs-mlkem768-aesgcm-mldsa65,324391,22.0,1800.0,50.1,235.4,8.0,
2025-09-30 13:58:17,1759240697376343845,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.1,235.5,8.0,
2025-09-30 13:58:17,1759240697476419255,cs-mlkem768-aesgcm-mldsa65,324391,4.9,1800.0,51.1,235.4,8.0,
2025-09-30 13:58:17,1759240697576495425,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,49.1,235.0,8.0,
2025-09-30 13:58:17,1759240697676584594,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,49.1,235.0,8.0,
2025-09-30 13:58:17,1759240697776659356,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,49.6,235.0,8.0,
2025-09-30 13:58:17,1759240697876734711,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.1,235.0,8.0,
2025-09-30 13:58:17,1759240697976809195,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,50.1,235.0,8.0,
2025-09-30 13:58:18,1759240698076883068,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.6,235.0,8.0,
2025-09-30 13:58:18,1759240698176957924,cs-mlkem768-aesgcm-mldsa65,324391,2.4,1800.0,50.6,235.0,8.0,
2025-09-30 13:58:18,1759240698277032464,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.1,235.0,8.0,
2025-09-30 13:58:18,1759240698377109986,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.1,235.0,8.0,
2025-09-30 13:58:18,1759240698477184360,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,49.6,235.0,8.0,
2025-09-30 13:58:18,1759240698577260660,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.1,235.0,8.0,
2025-09-30 13:58:18,1759240698677336571,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.1,235.0,8.0,
2025-09-30 13:58:18,1759240698777413204,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.1,235.0,8.0,
2025-09-30 13:58:18,1759240698877488707,cs-mlkem768-aesgcm-mldsa65,324391,4.8,1800.0,51.1,235.0,8.0,
2025-09-30 13:58:18,1759240698977561377,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,49.6,235.0,8.0,
2025-09-30 13:58:19,1759240699077635844,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.1,235.0,8.0,
2025-09-30 13:58:19,1759240699177709719,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,49.1,235.0,8.0,
2025-09-30 13:58:19,1759240699277785686,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.6,235.0,8.0,
2025-09-30 13:58:19,1759240699377862301,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.1,235.0,8.0,
2025-09-30 13:58:19,1759240699477949250,cs-mlkem768-aesgcm-mldsa65,324391,16.2,1800.0,50.6,234.5,8.0,
2025-09-30 13:58:19,1759240699578034198,cs-mlkem768-aesgcm-mldsa65,324391,2.4,1800.0,50.6,234.1,8.0,
2025-09-30 13:58:19,1759240699678110462,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,51.6,234.1,8.0,
2025-09-30 13:58:19,1759240699778190133,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,49.6,234.1,8.0,
2025-09-30 13:58:19,1759240699878267803,cs-mlkem768-aesgcm-mldsa65,324391,2.4,1800.0,50.6,234.1,8.0,
2025-09-30 13:58:19,1759240699978343882,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,49.6,234.1,8.0,
2025-09-30 13:58:20,1759240700078417720,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,48.7,234.1,8.0,
2025-09-30 13:58:20,1759240700178493058,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.1,234.1,8.0,
2025-09-30 13:58:20,1759240700278567877,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,50.6,234.1,8.0,
2025-09-30 13:58:20,1759240700378644771,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,49.6,234.1,8.0,
2025-09-30 13:58:20,1759240700478736239,cs-mlkem768-aesgcm-mldsa65,324391,4.9,1800.0,50.1,234.1,8.0,
2025-09-30 13:58:20,1759240700578813003,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,50.1,234.1,8.0,
2025-09-30 13:58:20,1759240700678886712,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,49.6,234.1,8.0,
2025-09-30 13:58:20,1759240700778962124,cs-mlkem768-aesgcm-mldsa65,324391,4.9,1800.0,51.1,234.1,8.0,
2025-09-30 13:58:20,1759240700879039647,cs-mlkem768-aesgcm-mldsa65,324391,2.4,1800.0,50.6,234.1,8.0,
2025-09-30 13:58:20,1759240700979113152,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,49.1,234.1,8.0,
2025-09-30 13:58:21,1759240701079190732,cs-mlkem768-aesgcm-mldsa65,324391,2.4,1800.0,50.1,234.1,8.0,
2025-09-30 13:58:21,1759240701179270144,cs-mlkem768-aesgcm-mldsa65,324391,7.3,1800.0,50.1,234.1,8.0,
2025-09-30 13:58:21,1759240701279344076,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.6,234.1,8.0,
2025-09-30 13:58:21,1759240701379419322,cs-mlkem768-aesgcm-mldsa65,324391,2.5,1800.0,50.6,234.1,8.0,
2025-09-30 13:58:21,1759240701479490902,cs-mlkem768-aesgcm-mldsa65,324391,2.6,1800.0,50.1,228.8,7.9,
2025-09-30 13:58:21,1759240701579569056,cs-mlkem768-aesgcm-mldsa65,324391,4.8,1800.0,50.1,228.9,7.9,
2025-09-30 13:58:21,1759240701679659617,cs-mlkem768-aesgcm-mldsa65,324391,5.0,1800.0,49.6,228.9,7.9,
2025-09-30 13:58:21,1759240701779748733,cs-mlkem768-aesgcm-mldsa65,324391,12.8,1800.0,50.1,229.7,7.9,
2025-09-30 13:58:21,1759240701879822480,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,49.6,229.7,7.9,
2025-09-30 13:58:21,1759240701979896892,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.6,229.7,7.9,
2025-09-30 13:58:22,1759240702079972732,cs-mlkem768-aesgcm-mldsa65,324391,2.4,1800.0,50.6,229.7,7.9,
2025-09-30 13:58:22,1759240702180052053,cs-mlkem768-aesgcm-mldsa65,324391,0.0,1800.0,50.6,229.7,7.9,
